Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
67,2021,David Johnson (FA),67,228,3.4,15,0,0,32,42,225,7.0,1,1,13,49.3,3.8,0.1%
19,2020,David Johnson (FA),147,691,4.7,48,7,6,33,46,314,9.5,2,1,12,146.5,12.2,0.1%
37,2019,David Johnson (FA),94,345,3.7,18,0,2,36,47,370,10.3,4,1,13,105.5,8.1,0.1%
10,2018,David Johnson (FA),258,940,3.6,53,5,7,50,76,446,8.9,3,2,16,196.6,12.3,0.1%
121,2017,David Johnson (FA),11,23,2.1,6,0,0,6,9,67,11.2,0,1,1,7.0,7.0,0.1%
1,2016,David Johnson (FA),293,"1,239",4.2,58,6,16,80,120,879,11.0,4,3,16,327.8,20.5,0.1%
7,2015,David Johnson (FA),125,581,4.6,47,3,8,36,57,457,12.7,4,1,16,173.8,10.9,0.1%
