Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
121,2006,William Henderson (FA),0,0,0,0,0,0,12,0,62,5.2,0,0,11,6.2,0.6,0.0%
87,2005,William Henderson (FA),1,-5,-5.0,0,0,0,30,4,264,8.8,0,0,14,25.9,1.9,0.0%
68,2004,William Henderson (FA),0,0,0,0,0,0,34,38,239,7.0,3,0,16,41.9,2.6,0.0%
73,2003,William Henderson (FA),0,0,0,0,0,0,24,34,214,8.9,3,0,13,39.4,3.0,0.0%
62,2002,William Henderson (FA),7,27,3.9,10,0,1,26,32,168,6.5,3,0,14,43.5,3.1,0.0%
