Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
148,2018,Robert Kelley (FA),4,8,2.0,6,0,0,0,0,0,0,0,0,2,0.8,0.4,0.0%
73,2017,Robert Kelley (FA),62,194,3.1,21,1,3,4,7,18,4.5,0,0,7,39.2,5.6,0.0%
26,2016,Robert Kelley (FA),168,704,4.2,66,4,6,12,18,82,6.8,1,0,15,120.6,8.0,0.0%
