Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
116,2021,Joshua Kelley (LAC),33,102,3.1,14,0,0,5,6,38,7.6,0,1,8,12.0,1.5,1.6%
63,2020,Joshua Kelley (LAC),111,354,3.2,33,4,2,23,23,148,6.4,0,2,14,58.2,4.2,1.6%
