Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
76,2021,Phillip Lindsay (FA),88,249,2.8,35,2,1,4,5,45,11.3,1,0,14,41.4,3.0,0.3%
61,2020,Phillip Lindsay (FA),118,502,4.3,55,9,1,7,14,28,4.0,0,0,11,59.0,5.4,0.3%
19,2019,Phillip Lindsay (FA),224,"1,011",4.5,40,12,7,35,48,196,5.6,0,0,16,162.7,10.2,0.3%
12,2018,Phillip Lindsay (FA),192,"1,037",5.4,65,17,9,35,47,241,6.9,1,0,15,187.8,12.5,0.3%
