Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
114,2014,Jed Collins (FA),8,19,2.4,3,0,0,5,6,39,7.8,1,0,16,11.8,0.7,0.0%
101,2013,Jed Collins (FA),15,45,3.0,12,0,1,14,18,54,3.9,0,0,16,15.9,1.0,0.0%
104,2012,Jed Collins (FA),0,0,0,0,0,0,14,16,70,5.0,2,1,15,17.0,1.1,0.0%
83,2011,Jed Collins (FA),4,4,1.0,2,0,2,11,14,50,4.5,2,0,16,29.4,1.8,0.0%
