Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
116,2014,Chris Ogbonnaya (FA),14,50,3.6,9,0,1,0,1,0,0,0,0,7,11.0,1.6,0.0%
51,2013,Chris Ogbonnaya (FA),49,240,4.9,43,2,0,48,75,343,7.1,2,2,16,66.3,4.1,0.0%
100,2012,Chris Ogbonnaya (FA),8,30,3.8,9,0,0,24,32,187,7.8,0,1,15,19.7,1.3,0.0%
57,2011,Chris Ogbonnaya (FA),76,340,4.5,40,0,1,23,31,165,7.2,0,1,13,54.5,4.2,0.0%
115,2009,Chris Ogbonnaya (FA),11,50,4.5,18,0,0,1,2,19,19.0,0,0,2,6.9,3.5,0.0%
