Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
71,2021,Jeremy McNichols (PIT),41,156,3.8,14,0,0,28,38,240,8.6,1,0,13,45.6,3.5,0.0%
82,2020,Jeremy McNichols (PIT),47,204,4.3,20,1,1,12,17,55,4.6,0,0,16,31.9,2.0,0.0%
174,2019,Jeremy McNichols (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
151,2018,Jeremy McNichols (PIT),2,4,2.0,7,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
168,2017,Jeremy McNichols (PIT),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
