Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
147,2021,Raheem Mostert (MIA),2,20,10.0,11,0,0,0,0,0,0,0,0,1,2.0,2.0,54.9%
47,2020,Raheem Mostert (MIA),104,521,5.0,80,6,2,16,19,156,9.8,1,1,8,83.7,10.5,54.9%
20,2019,Raheem Mostert (MIA),137,772,5.6,41,7,8,14,22,180,12.9,2,2,16,151.2,9.5,54.9%
82,2018,Raheem Mostert (MIA),34,261,7.7,52,5,1,6,7,25,4.2,0,1,9,32.6,3.6,54.9%
151,2017,Raheem Mostert (MIA),6,30,5.0,16,0,0,0,0,0,0,0,1,11,1.0,0.1,54.9%
159,2016,Raheem Mostert (MIA),1,6,6.0,6,0,0,0,0,0,0,0,0,3,0.6,0.2,54.9%
184,2015,Raheem Mostert (MIA),0,0,0,0,0,0,0,0,0,0,0,1,11,-2.0,-0.2,54.9%
