Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
94,2005,Marc Edwards (FA),0,0,0,0,0,0,10,1,66,6.6,2,0,8,18.6,2.3,0.0%
141,2004,Marc Edwards (FA),0,0,0,0,0,0,7,8,41,5.9,0,0,7,4.1,0.6,0.0%
80,2003,Marc Edwards (FA),7,13,1.9,3,0,1,31,43,226,7.3,0,0,15,29.9,2.0,0.0%
76,2002,Marc Edwards (FA),31,96,3.1,17,0,0,23,32,196,8.5,0,0,15,29.2,1.9,0.0%
