Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
29,2021,Tony Pollard (DAL),130,719,5.5,58,8,2,39,46,337,8.6,0,0,15,123.6,8.2,90.8%
41,2020,Tony Pollard (DAL),101,435,4.3,42,8,4,28,40,193,6.9,1,0,16,92.8,5.8,90.8%
48,2019,Tony Pollard (DAL),86,455,5.3,44,7,2,15,20,107,7.1,1,1,15,74.2,4.9,90.8%
