Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
128,2015,Zurlon Tipton (FA),5,20,4.0,7,0,0,5,8,57,11.4,0,0,10,7.7,0.8,0.0%
106,2014,Zurlon Tipton (FA),10,18,1.8,9,0,0,6,6,68,11.3,1,0,6,14.6,2.4,0.0%
