Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
250,2021,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
179,2020,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
176,2019,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
