Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
161,2015,Kendall Hunter (FA),1,2,2.0,2,0,0,0,0,0,0,0,0,2,0.2,0.1,0.0%
61,2013,Kendall Hunter (FA),78,358,4.6,45,5,3,2,4,13,6.5,0,1,16,53.1,3.3,0.0%
61,2012,Kendall Hunter (FA),72,371,5.2,26,2,2,9,12,60,6.7,0,1,11,53.1,4.8,0.0%
47,2011,Kendall Hunter (FA),112,473,4.2,44,0,2,16,26,195,12.2,0,0,16,78.8,4.9,0.0%
