Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
255,2021,Gus Edwards (BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6%
28,2020,Gus Edwards (BAL),144,723,5.0,36,10,6,9,13,129,14.3,0,1,16,119.2,7.5,9.6%
43,2019,Gus Edwards (BAL),133,711,5.3,63,9,2,7,7,45,6.4,0,1,16,85.6,5.4,9.6%
45,2018,Gus Edwards (BAL),137,718,5.2,43,6,2,2,2,20,10.0,0,0,11,87.8,8.0,9.6%
