Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
161,2004,Larry Ned (FA),0,0,0,0,0,0,1,1,9,9.0,0,0,12,0.9,0.1,0.0%
170,2003,Larry Ned (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
