Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
126,2010,Gartrell Johnson (FA),10,36,3.6,23,0,0,3,5,6,2.0,0,0,7,4.2,0.6,0.0%
125,2009,Gartrell Johnson (FA),13,43,3.3,11,0,0,0,1,0,0,0,0,5,4.3,0.9,0.0%
