Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
76,2004,J.R. Redmond (FA),21,119,5.7,18,0,0,32,50,233,7.3,0,1,16,33.2,2.1,0.0%
134,2003,J.R. Redmond (FA),9,30,3.3,9,0,0,1,2,6,6.0,0,0,1,3.6,3.6,0.0%
143,2002,J.R. Redmond (FA),4,2,0.5,5,0,0,2,3,5,2.5,0,0,4,0.7,0.2,0.0%
