Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
91,2010,Mike Bell (FA),47,99,2.1,11,0,0,7,10,67,9.6,0,0,13,16.6,1.3,0.0%
40,2009,Mike Bell (FA),172,654,3.8,35,0,5,4,4,12,3.0,0,2,13,92.6,7.1,0.0%
96,2008,Mike Bell (FA),13,42,3.2,15,0,1,1,0,14,14.0,0,0,3,11.6,3.9,0.0%
133,2007,Mike Bell (FA),5,3,0.6,3,0,0,1,0,7,7.0,0,0,2,1.0,0.5,0.0%
29,2006,Mike Bell (FA),157,677,4.3,48,0,8,20,0,158,7.9,0,0,14,131.5,9.4,0.0%
