Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
41,2003,Trung Canidate (FA),142,600,4.2,38,0,1,10,15,71,7.1,1,0,11,79.1,7.2,0.0%
122,2002,Trung Canidate (FA),17,48,2.8,22,0,0,4,6,31,7.8,0,1,10,5.9,0.6,0.0%
