Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
140,2021,Reggie Gilliam (BUF),3,3,1.0,2,0,0,3,5,23,7.7,0,0,8,2.6,0.3,0.0%
125,2020,Reggie Gilliam (BUF),0,0,0,0,0,0,2,2,16,8.0,1,0,14,7.6,0.5,0.0%
