Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
143,2005,Amos Zereoue (FA),7,14,2.0,12,0,0,1,0,5,5.0,0,0,1,1.9,1.9,0.0%
38,2004,Amos Zereoue (FA),112,425,3.8,55,0,3,39,48,284,7.3,0,1,15,86.9,5.8,0.0%
40,2003,Amos Zereoue (FA),132,433,3.3,22,0,2,40,51,310,7.8,0,0,16,86.3,5.4,0.0%
29,2002,Amos Zereoue (FA),193,762,3.9,42,0,4,42,53,341,8.1,0,2,16,130.3,8.1,0.0%
