Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
159,2017,C.J. Spiller (FA),2,0,0.0,1,0,0,0,2,0,0,0,0,1,0.0,0.0,0.1%
108,2016,C.J. Spiller (FA),6,18,3.0,13,0,0,6,13,50,8.3,1,0,7,12.8,1.8,0.1%
71,2015,C.J. Spiller (FA),36,112,3.1,11,0,0,34,44,239,7.0,2,0,13,47.1,3.6,0.1%
72,2014,C.J. Spiller (FA),78,300,3.8,53,3,0,19,22,125,6.6,1,1,9,46.5,5.2,0.1%
27,2013,C.J. Spiller (FA),202,933,4.6,77,9,2,33,40,185,5.6,0,1,15,121.8,8.1,0.1%
7,2012,C.J. Spiller (FA),207,"1,244",6.0,62,12,6,43,57,459,10.7,2,3,16,212.3,13.3,0.1%
31,2011,C.J. Spiller (FA),107,561,5.2,38,0,4,39,53,269,6.9,2,0,16,119.0,7.4,0.1%
64,2010,C.J. Spiller (FA),74,283,3.8,20,0,0,24,30,157,6.5,1,3,14,44.0,3.1,0.1%
