Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
146,2019,De'Lance Turner (FA),4,6,1.5,5,0,0,0,0,0,0,0,0,9,0.6,0.1,0.1%
134,2018,De'Lance Turner (FA),1,4,4.0,4,0,0,2,2,17,8.5,0,0,4,2.1,0.5,0.1%
