Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
12,2021,Cordarrelle Patterson (ATL),153,618,4.0,39,3,6,52,69,548,10.5,5,0,16,182.6,11.4,90.5%
177,2020,Cordarrelle Patterson (ATL),64,232,3.6,13,0,1,21,25,132,6.3,0,0,16,0.0,0.0,90.5%
167,2019,Cordarrelle Patterson (ATL),17,103,6.1,46,3,0,11,17,83,7.5,0,0,16,0.0,0.0,90.5%
156,2018,Cordarrelle Patterson (ATL),42,228,5.4,27,2,1,21,28,247,11.8,3,1,15,0.0,0.0,90.5%
158,2017,Cordarrelle Patterson (ATL),13,121,9.3,47,2,2,31,42,309,10.0,0,0,16,0.0,0.0,90.5%
169,2016,Cordarrelle Patterson (ATL),7,43,6.1,22,1,0,52,70,453,8.7,2,0,16,0.0,0.0,90.5%
171,2015,Cordarrelle Patterson (ATL),2,15,7.5,9,0,0,2,2,10,5.0,0,1,16,0.0,0.0,90.5%
158,2014,Cordarrelle Patterson (ATL),10,117,11.7,67,2,1,33,67,384,11.6,1,1,16,0.0,0.0,90.5%
166,2013,Cordarrelle Patterson (ATL),12,158,13.2,50,3,3,45,77,469,10.4,4,0,16,0.0,0.0,90.5%
