Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
19,2021,Devin Singletary (BUF),188,870,4.6,46,10,7,40,50,228,5.7,1,0,17,157.8,9.3,93.1%
37,2020,Devin Singletary (BUF),156,687,4.4,51,6,2,38,50,269,7.1,0,1,16,105.6,6.6,93.1%
31,2019,Devin Singletary (BUF),151,775,5.1,38,8,2,29,41,194,6.7,2,1,12,118.9,9.9,93.1%
