Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
258,2021,Taquan Mizzell (NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,2018,Taquan Mizzell (NYG),9,16,1.8,7,0,0,8,10,78,9.8,1,0,9,15.4,1.7,0.0%
161,2017,Taquan Mizzell (NYG),0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
