Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
66,2013,Brandon Jacobs (FA),58,238,4.1,37,1,4,2,7,13,6.5,0,1,7,47.1,6.7,0.0%
155,2012,Brandon Jacobs (FA),5,7,1.4,3,0,0,0,0,0,0,0,0,2,0.7,0.4,0.0%
30,2011,Brandon Jacobs (FA),152,571,3.8,28,0,7,15,23,128,8.5,1,0,14,119.9,8.6,0.0%
22,2010,Brandon Jacobs (FA),147,823,5.6,73,0,9,7,13,59,8.4,0,2,16,138.2,8.6,0.0%
29,2009,Brandon Jacobs (FA),224,835,3.7,31,0,5,18,31,184,10.2,1,1,15,135.9,9.1,0.0%
8,2008,Brandon Jacobs (FA),219,"1,089",5.0,44,0,15,6,0,36,6.0,0,0,13,202.5,15.6,0.0%
8,2007,Brandon Jacobs (FA),202,"1,009",5.0,43,0,4,23,4,174,7.6,2,2,11,150.3,13.7,0.0%
36,2006,Brandon Jacobs (FA),96,423,4.4,16,0,9,11,0,149,13.5,0,0,15,111.2,7.4,0.0%
62,2005,Brandon Jacobs (FA),38,99,2.6,21,0,7,0,0,0,0,0,1,16,49.9,3.1,0.0%
