Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
82,2019,Mark Walton (FA),53,201,3.8,19,0,0,15,21,89,5.9,0,1,7,27.0,3.9,2.0%
112,2018,Mark Walton (FA),14,34,2.4,10,0,0,5,8,41,8.2,0,0,14,7.5,0.5,2.0%
