Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
181,2012,Owen Marecic (FA),0,0,0,0,0,0,0,5,0,0,0,0,10,0.0,0.0,0.0%
133,2011,Owen Marecic (FA),4,8,2.0,3,0,0,5,6,31,6.2,0,0,14,3.9,0.3,0.0%
