Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
117,2012,Keith Toston (FA),17,74,4.4,14,0,0,3,4,41,13.7,0,0,3,11.5,3.8,0.0%
114,2010,Keith Toston (FA),19,54,2.8,10,0,0,2,2,29,14.5,0,0,9,8.3,0.9,0.0%
