Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
98,2021,Eno Benjamin (ARI),34,118,3.5,21,1,1,6,7,42,7.0,0,0,8,22.0,2.8,5.0%
