Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
45,2011,Marion Barber (FA),114,422,3.7,29,0,6,5,9,50,10.0,0,1,11,81.2,7.4,0.0%
53,2010,Marion Barber (FA),113,374,3.3,25,0,4,11,15,49,4.5,0,0,13,66.3,5.1,0.0%
21,2009,Marion Barber (FA),214,932,4.4,35,0,7,26,36,221,8.5,0,2,15,153.3,10.2,0.0%
31,2008,Marion Barber (FA),168,574,3.4,35,0,3,40,0,319,8.0,1,0,11,113.3,10.3,0.0%
16,2007,Marion Barber (FA),100,535,5.4,54,0,6,21,0,183,8.7,1,0,8,113.8,14.2,0.0%
14,2006,Marion Barber (FA),135,654,4.8,25,0,14,23,0,196,8.5,2,0,16,181.0,11.3,0.0%
34,2005,Marion Barber (FA),138,538,3.9,28,0,5,18,4,115,6.4,0,0,13,95.3,7.3,0.0%
