Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
21,2021,AJ Dillon (GB),187,803,4.3,36,3,5,34,37,313,9.2,2,1,17,151.6,8.9,92.7%
76,2020,AJ Dillon (GB),46,242,5.3,30,3,2,2,2,21,10.5,0,0,11,38.3,3.5,92.7%
