Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
67,2016,Justin Forsett (FA),87,291,3.3,64,1,1,20,27,85,4.3,0,1,9,41.6,4.6,0.0%
43,2015,Justin Forsett (FA),151,641,4.2,33,5,2,31,41,153,4.9,0,0,10,91.4,9.1,0.0%
8,2014,Justin Forsett (FA),235,"1,266",5.4,52,17,8,44,59,263,6.0,0,0,16,202.9,12.7,0.0%
108,2013,Justin Forsett (FA),6,31,5.2,10,0,0,15,16,82,5.5,0,0,9,11.3,1.3,0.0%
64,2012,Justin Forsett (FA),63,374,5.9,81,3,1,3,5,38,12.7,0,0,16,47.2,3.0,0.0%
79,2011,Justin Forsett (FA),46,145,3.2,22,0,1,23,34,128,5.6,0,0,16,33.3,2.1,0.0%
42,2010,Justin Forsett (FA),118,523,4.4,32,0,2,33,51,252,7.6,0,0,16,89.5,5.6,0.0%
33,2009,Justin Forsett (FA),114,619,5.4,35,0,4,41,57,350,8.5,1,1,16,124.9,7.8,0.0%
159,2008,Justin Forsett (FA),0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
