Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
130,2003,Doug Chapman (FA),15,33,2.2,6,0,0,1,1,8,8.0,0,0,4,4.1,1.0,0.0%
114,2002,Doug Chapman (FA),12,89,7.4,27,0,0,0,1,0,0,0,0,6,8.9,1.5,0.0%
