Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
140,2003,Leon Johnson (FA),4,26,6.5,18,0,0,0,2,0,0,0,0,11,2.6,0.2,0.0%
56,2002,Leon Johnson (FA),103,329,3.2,23,0,1,16,26,125,7.8,0,2,16,48.5,3.0,0.0%
