Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
5,2021,James Conner (ARI),202,752,3.7,35,4,15,37,39,375,10.1,3,0,15,220.7,14.7,99.2%
25,2020,James Conner (ARI),169,721,4.3,59,8,6,35,43,215,6.1,0,0,13,129.6,10.0,99.2%
33,2019,James Conner (ARI),116,464,4.0,25,2,4,34,38,251,7.4,3,1,10,111.5,11.2,99.2%
7,2018,James Conner (ARI),215,970,4.5,30,11,12,55,71,497,9.0,1,2,13,224.7,17.3,99.2%
101,2017,James Conner (ARI),32,144,4.5,23,1,0,0,1,0,0,0,0,14,14.4,1.0,99.2%
