Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
56,2021,Nyheim Hines (IND),56,276,4.9,34,3,2,40,57,310,7.8,1,2,17,72.6,4.3,69.7%
24,2020,Nyheim Hines (IND),89,380,4.3,31,4,3,63,76,482,7.7,4,0,16,130.2,8.1,69.7%
50,2019,Nyheim Hines (IND),52,199,3.8,18,0,2,44,58,320,7.3,0,1,16,73.9,4.6,69.7%
38,2018,Nyheim Hines (IND),85,314,3.7,18,0,2,63,81,425,6.7,2,0,16,97.9,6.1,69.7%
