Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
124,2020,C.J. Prosise (FA),10,19,1.9,7,0,0,5,5,18,3.6,1,1,10,7.7,0.8,0.0%
93,2019,C.J. Prosise (FA),23,72,3.1,17,0,1,10,12,76,7.6,0,1,9,18.8,2.1,0.0%
136,2018,C.J. Prosise (FA),1,-3,-3.0,0,0,0,3,3,22,7.3,0,0,5,1.9,0.4,0.0%
112,2017,C.J. Prosise (FA),11,23,2.1,8,0,0,6,11,87,14.5,0,0,5,11.0,2.2,0.0%
65,2016,C.J. Prosise (FA),30,172,5.7,72,1,1,17,19,208,12.2,0,0,6,44.0,7.3,0.0%
