Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
253,2021,Trey Edmunds (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
183,2020,Trey Edmunds (FA),0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
99,2019,Trey Edmunds (FA),22,92,4.2,45,3,0,6,7,48,8.0,0,0,12,14.0,1.2,0.0%
165,2018,Trey Edmunds (FA),0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
115,2017,Trey Edmunds (FA),9,48,5.3,41,1,1,0,0,0,0,0,0,16,10.8,0.7,0.0%
