Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
95,2006,Shawn Bryson (FA),2,1,0.5,1,0,0,8,0,98,12.3,1,0,5,15.9,3.2,0.0%
50,2005,Shawn Bryson (FA),64,306,4.8,77,0,1,37,6,284,7.7,0,0,16,65.0,4.1,0.0%
55,2004,Shawn Bryson (FA),50,264,5.3,28,0,0,44,56,322,7.3,0,1,16,56.6,3.5,0.0%
32,2003,Shawn Bryson (FA),158,606,3.8,39,0,3,54,72,340,6.3,0,0,16,112.6,7.0,0.0%
125,2002,Shawn Bryson (FA),13,35,2.7,10,0,0,1,3,9,9.0,0,0,4,4.4,1.1,0.0%
