Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
91,2020,Chris Thompson (FA),7,20,2.9,5,0,0,20,23,146,7.3,1,0,8,22.6,2.8,0.0%
61,2019,Chris Thompson (FA),37,138,3.7,16,0,0,42,58,378,9.0,0,0,11,51.6,4.7,0.0%
66,2018,Chris Thompson (FA),43,178,4.1,16,0,0,41,55,268,6.5,1,0,10,50.6,5.1,0.0%
31,2017,Chris Thompson (FA),64,294,4.6,61,1,2,39,54,510,13.1,4,2,10,112.4,11.2,0.0%
37,2016,Chris Thompson (FA),68,356,5.2,25,2,3,49,62,349,7.1,2,1,16,98.5,6.2,0.0%
63,2015,Chris Thompson (FA),35,216,6.2,42,3,0,35,48,240,6.9,2,0,13,57.6,4.4,0.0%
119,2014,Chris Thompson (FA),3,12,4.0,7,0,0,6,7,27,4.5,1,0,2,9.9,5.0,0.0%
162,2013,Chris Thompson (FA),0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
