Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
49,2010,Brian Westbrook (FA),77,340,4.4,30,0,4,16,24,150,9.4,1,0,13,79.0,6.1,0.0%
60,2009,Brian Westbrook (FA),61,274,4.5,25,0,1,25,34,181,7.2,1,0,8,57.5,7.2,0.0%
16,2008,Brian Westbrook (FA),191,775,4.1,39,0,6,46,14,356,7.7,3,0,11,167.1,15.2,0.0%
11,2007,Brian Westbrook (FA),126,601,4.8,27,0,4,49,5,435,8.9,2,0,7,139.6,19.9,0.0%
6,2006,Brian Westbrook (FA),240,"1,217",5.1,71,0,7,77,0,699,9.1,4,0,15,257.6,17.2,0.0%
18,2005,Brian Westbrook (FA),156,617,4.0,31,0,3,61,0,616,10.1,4,0,12,167.3,13.9,0.0%
10,2004,Brian Westbrook (FA),177,812,4.6,50,0,3,73,87,703,9.6,6,1,13,203.5,15.7,0.0%
20,2003,Brian Westbrook (FA),117,613,5.2,62,0,7,37,48,332,9.0,4,2,15,156.5,10.4,0.0%
77,2002,Brian Westbrook (FA),46,193,4.2,18,0,0,9,13,86,9.6,0,2,14,28.9,2.1,0.0%
