Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
150,2016,Stepfan Taylor (FA),4,12,3.0,12,0,0,0,0,0,0,0,0,15,1.2,0.1,0.2%
131,2015,Stepfan Taylor (FA),17,58,3.4,16,0,0,1,3,4,4.0,0,0,16,6.2,0.4,0.2%
63,2014,Stepfan Taylor (FA),63,208,3.3,21,1,1,11,15,79,7.2,3,0,14,54.7,3.9,0.2%
96,2013,Stepfan Taylor (FA),36,115,3.2,15,0,0,8,9,71,8.9,0,0,16,18.6,1.2,0.2%
