Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
163,2002,Madre Hill (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
