Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
119,2021,Benny Snell Jr. (PIT),36,98,2.7,9,0,0,2,4,13,6.5,0,0,16,11.1,0.7,1.0%
58,2020,Benny Snell Jr. (PIT),111,368,3.3,30,4,4,10,14,61,6.1,0,1,16,64.9,4.1,1.0%
59,2019,Benny Snell Jr. (PIT),108,426,3.9,23,3,2,3,4,23,7.7,0,1,13,54.9,4.2,1.0%
