Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
41,2021,Jamaal Williams (DET),153,601,3.9,20,1,3,26,28,157,6.0,0,0,13,93.8,7.2,41.6%
38,2020,Jamaal Williams (DET),119,505,4.2,25,1,2,31,35,236,7.6,1,0,14,96.1,6.9,41.6%
36,2019,Jamaal Williams (DET),107,456,4.3,45,3,1,39,45,253,6.5,5,0,14,106.9,7.6,41.6%
47,2018,Jamaal Williams (DET),121,463,3.8,20,1,3,27,41,210,7.8,0,0,16,87.3,5.5,41.6%
29,2017,Jamaal Williams (DET),153,556,3.6,25,1,4,25,34,262,10.5,2,0,16,117.8,7.4,41.6%
