Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
106,2018,Charcandrick West (FA),2,-1,-0.5,1,0,0,2,3,37,18.5,1,0,3,9.6,3.2,0.0%
69,2017,Charcandrick West (FA),18,72,4.0,21,1,2,27,34,150,5.6,2,0,13,46.2,3.6,0.0%
56,2016,Charcandrick West (FA),88,293,3.3,28,2,1,28,34,188,6.7,2,0,15,66.1,4.4,0.0%
32,2015,Charcandrick West (FA),160,634,4.0,38,4,4,20,34,214,10.7,1,1,15,112.8,7.5,0.0%
176,2014,Charcandrick West (FA),0,0,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0%
