Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
171,2005,Omar Easy (FA),0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
168,2004,Omar Easy (FA),4,1,0.3,4,0,0,0,0,0,0,0,0,4,0.1,0.0,0.0%
144,2003,Omar Easy (FA),0,0,0,0,0,0,3,5,19,6.3,0,0,7,1.9,0.3,0.0%
115,2002,Omar Easy (FA),0,0,0,0,0,0,3,5,23,7.7,1,0,6,8.3,1.4,0.0%
