Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
184,2019,Donnie Ernsberger (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
161,2018,Donnie Ernsberger (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
