Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
106,2020,Tyler Ervin (FA),13,67,5.2,21,1,0,11,15,84,7.6,0,0,8,15.1,1.9,0.0%
131,2019,Tyler Ervin (FA),1,10,10.0,10,0,0,2,4,11,5.5,0,0,10,2.1,0.2,0.0%
126,2018,Tyler Ervin (FA),0,0,0,0,0,0,3,4,35,11.7,0,0,9,3.5,0.4,0.0%
129,2017,Tyler Ervin (FA),4,12,3.0,6,0,0,8,11,38,4.8,0,0,4,5.0,1.3,0.0%
183,2016,Tyler Ervin (FA),1,3,3.0,3,0,0,3,5,18,6.0,0,2,12,-1.9,-0.2,0.0%
