Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
17,2021,Melvin Gordon III (DEN),203,918,4.5,70,8,8,28,38,213,7.6,2,3,16,167.2,10.5,84.6%
13,2020,Melvin Gordon III (DEN),215,986,4.6,65,10,9,32,44,158,4.9,1,4,15,166.4,11.1,84.6%
25,2019,Melvin Gordon III (DEN),162,612,3.8,24,2,8,42,55,296,7.0,1,3,12,138.8,11.6,84.6%
6,2018,Melvin Gordon III (DEN),175,885,5.1,34,11,10,50,66,490,9.8,4,0,12,225.5,18.8,84.6%
5,2017,Melvin Gordon III (DEN),284,"1,105",3.9,87,5,8,58,83,476,8.2,4,0,16,230.1,14.4,84.6%
8,2016,Melvin Gordon III (DEN),254,997,3.9,48,7,10,41,57,419,10.2,2,2,13,209.6,16.1,84.6%
53,2015,Melvin Gordon III (DEN),184,641,3.5,27,6,0,33,37,192,5.8,0,4,14,75.3,5.4,84.6%
