Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
152,2008,Reuben Droughns (FA),0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
58,2007,Reuben Droughns (FA),38,155,4.1,45,0,3,1,0,4,4.0,0,0,8,33.9,4.2,0.0%
33,2006,Reuben Droughns (FA),220,758,3.4,22,0,4,27,0,169,6.3,0,0,14,116.7,8.3,0.0%
14,2005,Reuben Droughns (FA),309,"1,232",4.0,75,0,2,39,0,369,9.5,0,0,16,172.1,10.8,0.0%
13,2004,Reuben Droughns (FA),275,"1,240",4.5,51,0,6,32,44,241,7.5,2,3,16,190.1,11.9,0.0%
93,2003,Reuben Droughns (FA),6,14,2.3,12,0,0,9,12,87,9.7,2,0,14,22.1,1.6,0.0%
96,2002,Reuben Droughns (FA),4,11,2.8,9,0,1,5,7,53,10.6,1,0,14,18.4,1.3,0.0%
