Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
77,2007,Vernand Morency (FA),17,70,4.1,15,0,0,17,0,116,6.8,0,0,5,18.6,3.7,0.0%
49,2006,Vernand Morency (FA),96,434,4.5,39,0,2,17,0,118,6.9,0,0,14,67.2,4.8,0.0%
72,2005,Vernand Morency (FA),46,184,4.0,25,0,2,10,5,87,8.7,0,0,9,39.1,4.3,0.0%
