Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
161,2019,DuJuan Harris (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
83,2016,DuJuan Harris (FA),38,138,3.6,19,0,0,8,9,115,14.4,1,2,10,27.3,2.7,0.0%
90,2015,DuJuan Harris (FA),48,189,3.9,47,3,0,9,14,97,10.8,0,1,4,26.6,6.7,0.0%
128,2014,DuJuan Harris (FA),16,64,4.0,12,0,0,1,2,11,11.0,0,0,15,7.5,0.5,0.0%
84,2012,DuJuan Harris (FA),34,157,4.6,21,1,2,2,2,17,8.5,0,0,4,29.4,7.4,0.0%
128,2011,DuJuan Harris (FA),9,42,4.7,24,0,0,1,2,4,4.0,0,0,5,4.6,0.9,0.0%
