Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
178,2021,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,2020,John Lovett (MIA),3,6,2.0,4,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
