Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
102,2014,Maurice Jones-Drew (FA),43,96,2.2,13,0,0,11,16,71,6.5,0,0,12,16.7,1.4,0.0%
20,2013,Maurice Jones-Drew (FA),234,803,3.4,48,5,5,43,60,314,7.3,0,1,15,144.0,9.6,0.0%
51,2012,Maurice Jones-Drew (FA),86,414,4.8,59,3,1,14,18,86,6.1,1,0,6,62.0,10.3,0.0%
3,2011,Maurice Jones-Drew (FA),343,"1,606",4.7,56,0,8,43,63,374,8.7,3,1,16,262.0,16.4,0.0%
12,2010,Maurice Jones-Drew (FA),299,"1,324",4.4,37,0,5,34,44,317,9.3,2,2,14,200.1,14.3,0.0%
3,2009,Maurice Jones-Drew (FA),312,"1,391",4.5,80,0,15,53,71,374,7.1,1,1,16,270.5,16.9,0.0%
4,2008,Maurice Jones-Drew (FA),197,824,4.2,46,0,12,62,10,565,9.1,2,1,16,220.9,13.8,0.0%
5,2007,Maurice Jones-Drew (FA),167,768,4.6,57,0,9,40,0,407,10.2,0,0,15,171.5,11.4,0.0%
8,2006,Maurice Jones-Drew (FA),166,941,5.7,74,0,13,46,0,436,9.5,2,0,16,227.7,14.2,0.0%
