Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
57,2021,Kenyan Drake (BAL),63,254,4.0,21,1,2,30,40,291,9.7,1,0,12,72.5,6.0,7.7%
12,2020,Kenyan Drake (BAL),239,955,4.0,69,10,10,25,31,137,5.5,0,1,15,167.2,11.1,7.7%
18,2019,Kenyan Drake (BAL),170,817,4.8,80,8,8,50,68,345,6.9,0,1,14,164.2,11.7,7.7%
21,2018,Kenyan Drake (BAL),120,535,4.5,54,7,4,53,73,477,9.0,5,1,16,153.2,9.6,7.7%
34,2017,Kenyan Drake (BAL),133,644,4.8,66,7,3,32,48,239,7.5,1,2,16,110.3,6.9,7.7%
77,2016,Kenyan Drake (BAL),33,179,5.4,45,1,2,9,10,46,5.1,0,0,16,34.5,2.2,7.7%
