Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
113,2013,Mike Goodson (FA),7,61,8.7,26,1,0,2,3,19,9.5,0,0,2,8.0,4.0,0.0%
63,2012,Mike Goodson (FA),35,221,6.3,43,3,0,16,16,195,12.2,1,0,12,47.6,4.0,0.0%
158,2011,Mike Goodson (FA),0,0,0,0,0,0,1,3,4,4.0,0,0,4,0.4,0.1,0.0%
43,2010,Mike Goodson (FA),103,452,4.4,45,0,3,40,57,310,7.8,0,3,16,88.2,5.5,0.0%
124,2009,Mike Goodson (FA),22,49,2.2,11,0,0,2,2,15,7.5,0,1,8,4.4,0.6,0.0%
