Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
114,2006,Fred McAfee (FA),3,12,4.0,6,0,1,0,0,0,0,0,0,2,7.2,3.6,0.0%
162,2005,Fred McAfee (FA),0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
132,2004,Fred McAfee (FA),2,54,27.0,53,0,0,0,0,0,0,0,0,11,5.4,0.5,0.0%
149,2003,Fred McAfee (FA),1,13,13.0,13,0,0,0,0,0,0,0,0,9,1.3,0.1,0.0%
137,2002,Fred McAfee (FA),1,11,11.0,11,0,0,0,0,0,0,0,0,8,1.1,0.1,0.0%
