Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
146,2014,Jeremy Stewart (FA),6,22,3.7,16,0,0,0,0,0,0,0,0,6,2.2,0.4,0.0%
118,2013,Jeremy Stewart (FA),2,2,1.0,2,0,1,2,2,6,3.0,0,0,13,6.8,0.5,0.0%
106,2012,Jeremy Stewart (FA),25,101,4.0,14,0,0,8,8,62,7.8,0,0,4,16.3,4.1,0.0%
