Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
124,2021,Andy Janovich (FA),2,0,0.0,1,0,1,3,4,9,3.0,0,0,6,8.9,1.5,0.0%
145,2020,Andy Janovich (FA),2,4,2.0,2,0,0,2,5,13,6.5,0,0,14,1.7,0.1,0.0%
105,2019,Andy Janovich (FA),1,1,1.0,1,0,1,5,5,42,8.4,0,0,8,10.3,1.3,0.0%
91,2018,Andy Janovich (FA),2,5,2.5,3,0,0,8,10,112,14.0,1,0,16,17.7,1.1,0.0%
116,2017,Andy Janovich (FA),6,12,2.0,4,0,1,4,6,35,8.8,0,0,16,10.7,0.7,0.0%
106,2016,Andy Janovich (FA),4,33,8.3,28,1,1,5,7,44,8.8,0,0,11,13.7,1.2,0.0%
