Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
261,2021,Willie Carter (CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
